City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,palora,-1.7,-77.9333,29.94,40,8,2.43,EC,1723145323
1,port-aux-francais,-49.35,70.2167,1.57,74,98,9.7,TF,1723145326
2,ushuaia,-54.8,-68.3,5.81,75,20,0.51,AR,1723145327
3,grytviken,-54.2811,-36.5092,-11.14,74,17,6.58,GS,1723145328
4,port elizabeth,-33.918,25.5701,14.62,90,0,3.6,ZA,1723145329
5,bel ombre,-4.6167,55.4167,26.91,78,40,7.2,SC,1723145330
6,adamstown,-25.066,-130.1015,21.63,78,76,10.04,PN,1723145331
7,blackmans bay,-43.0167,147.3167,8.18,80,38,1.34,AU,1723145332
8,hawaiian paradise park,19.5933,-154.9731,23.18,94,100,2.57,US,1723145333
9,vadso,70.0744,29.7487,17.09,59,0,1.54,NO,1723145334
10,bethel,41.3712,-73.414,20.05,95,100,3.6,US,1723145335
11,bredasdorp,-34.5322,20.0403,11.51,81,11,4.74,ZA,1723145336
12,nuku'alofa,-21.1333,-175.2,20.19,73,75,3.6,TO,1723145337
13,happy valley-goose bay,53.3168,-60.3315,18.17,52,75,3.09,CA,1723145338
14,iqaluit,63.7506,-68.5145,12.85,62,100,5.66,CA,1723145339
15,vilyuysk,63.7553,121.6247,12.18,63,10,2.09,RU,1723145340
16,hamilton,39.1834,-84.5333,31.07,64,100,4.63,US,1723144761
17,edinburgh of the seven seas,-37.0676,-12.3116,14.49,94,100,15.77,SH,1723145342
18,gebeit,21.0667,36.3167,30.29,52,15,4.19,SD,1723145343
19,cill airne,52.05,-9.5167,16.33,91,100,3.57,IE,1723145344
20,perth,-31.9333,115.8333,12.93,91,100,3.6,AU,1723145120
21,bilibino,68.0546,166.4372,7.55,57,57,1.47,RU,1723145346
22,tsiombe,-25.3,45.4833,20.09,82,0,1.81,MG,1723145348
23,pailon,-17.65,-62.75,17.47,40,100,6.14,BO,1723145349
24,yellowknife,62.456,-114.3525,20.79,57,20,8.23,CA,1723145350
25,kheri,27.9,80.8,26.61,90,63,2.68,IN,1723145351
26,fomboni,-12.28,43.7425,24.99,71,0,1.81,KM,1723145352
27,port lincoln,-34.7333,135.8667,11.21,81,99,2.25,AU,1723145353
28,puerto ayora,-0.7393,-90.3518,20.86,89,73,4.02,EC,1723145354
29,yelan',50.949,43.7378,15.65,90,0,3.53,RU,1723145355
30,hermanus,-34.4187,19.2345,14.36,81,100,11.13,ZA,1723145356
31,okha,53.5739,142.9478,11.0,97,45,3.96,RU,1723145357
32,nyurba,63.2842,118.3319,12.64,63,1,1.52,RU,1723145358
33,mount gambier,-37.8333,140.7667,6.11,99,19,2.24,AU,1723145359
34,albany,42.6001,-73.9662,19.89,93,100,0.45,US,1723145360
35,udachny,66.4167,112.4,10.52,87,100,3.33,RU,1723145361
36,port saint john's,-31.6229,29.5448,23.34,37,0,2.26,ZA,1723145363
37,puerto natales,-51.7236,-72.4875,12.25,54,75,7.72,CL,1723145364
38,fortuna,40.5982,-124.1573,18.51,88,0,4.12,US,1723145365
39,abepura,-2.6333,140.5833,23.45,100,20,1.03,ID,1723145366
40,eyl,7.9803,49.8164,25.78,70,100,11.04,SO,1723145367
41,badger,64.8,-147.5333,19.95,74,75,3.6,US,1723145368
42,batticaloa,7.7102,81.6924,26.84,82,100,2.92,LK,1723145369
43,christchurch,-43.5333,172.6333,7.73,87,100,5.14,NZ,1723145174
44,whitehorse,60.7161,-135.0538,22.43,46,0,5.66,CA,1723145371
45,waitangi,-43.9535,-176.5597,10.79,78,54,6.96,NZ,1723145372
46,laguna,38.421,-121.4238,30.1,44,0,4.63,US,1723145373
47,korla,41.7597,86.1469,24.15,40,0,2.13,CN,1723145246
48,cabo san lucas,22.8909,-109.9124,34.17,46,0,6.69,MX,1723145129
49,alesund,62.4723,6.1549,16.29,67,40,4.63,NO,1723145264
50,charlestown,-32.95,151.6667,10.94,91,100,1.34,AU,1723145378
51,papatowai,-46.5619,169.4708,5.82,87,100,1.8,NZ,1723145379
52,sittwe,20.15,92.9,26.41,87,91,2.06,MM,1723145380
53,praia da vitoria,38.7333,-27.0667,26.14,73,20,1.82,PT,1723145382
54,lompoc,34.6391,-120.4579,21.4,68,0,7.2,US,1723145383
55,afaahiti,-17.75,-149.2833,24.92,82,13,3.41,PF,1723145385
56,georgetown,5.4112,100.3354,28.97,65,20,3.09,MY,1723145285
57,wagar,16.1525,36.2032,31.46,52,54,4.45,SD,1723145115
58,acarau,-2.8856,-40.12,28.05,64,93,8.77,BR,1723145388
59,antequera,37.0194,-4.5612,31.76,49,1,2.44,ES,1723145389
60,chom thong,18.4174,98.6743,23.33,94,19,1.88,TH,1723145391
61,novyy urgal,51.0736,132.5642,15.61,99,99,1.87,RU,1723145392
62,lhasa,29.65,91.1,12.98,89,100,2.55,CN,1723145393
63,kokopo,-4.352,152.2633,24.76,86,48,3.27,PG,1723145394
64,ribeira grande,38.5167,-28.7,26.54,69,20,2.57,PT,1723145395
65,itaituba,-4.2761,-55.9836,37.09,30,0,2.06,BR,1723145396
66,stanley,54.868,-1.6985,16.96,94,75,3.09,GB,1723145397
67,saipan,15.1355,145.701,27.39,83,0,2.06,MP,1723145398
68,turpan,42.9333,89.1667,28.26,37,0,1.08,CN,1723145399
69,lihue,21.9789,-159.3672,26.87,78,40,3.09,US,1723145400
70,thompson,55.7435,-97.8558,19.09,45,75,3.6,CA,1723145402
71,tacna,-18.0056,-70.2483,15.11,63,40,3.6,PE,1723145187
72,smithers,54.7804,-127.1743,26.18,34,0,1.54,CA,1723145404
73,lubao,14.9167,120.55,25.81,88,100,2.33,PH,1723145405
74,olonkinbyen,70.9221,-8.7187,5.63,99,100,2.83,SJ,1723145406
75,tsumeb,-19.2333,17.7167,22.17,15,0,4.47,NA,1723145407
76,beau vallon,-20.4189,57.6953,22.13,73,40,5.14,MU,1723145408
77,coahuayana de hidalgo,18.7,-103.6583,33.16,60,88,3.3,MX,1723145409
78,berezovyy,51.6667,135.7,15.52,96,100,1.52,RU,1723145410
79,puerto gaitan,4.3133,-72.0816,31.04,54,44,0.55,CO,1723145411
80,ilulissat,69.2167,-51.1,7.01,87,75,2.06,GL,1723145412
81,opuwo,-18.0607,13.84,19.27,27,0,1.74,NA,1723145413
82,songea,-10.6833,35.65,14.66,52,20,1.16,TZ,1723145414
83,tamanrasset,22.785,5.5228,33.95,10,40,3.09,DZ,1723145415
84,portland,45.5234,-122.6762,29.85,52,40,2.68,US,1723145378
85,kundiawa,-6.0167,144.9667,15.86,98,60,0.58,PG,1723145417
86,keflavik,64.0049,-22.5624,11.24,76,75,2.06,IS,1723145418
87,zelenoborskiy,66.845,32.3622,11.11,74,41,1.96,RU,1723145421
88,sinabang,2.4803,96.3801,26.17,81,99,2.74,ID,1723145422
89,saynshand,44.8824,110.1163,24.67,46,100,4.71,MN,1723145423
90,ad dawadimi,24.5077,44.3924,31.23,10,22,5.03,SA,1723145424
91,colonia,50.9333,6.95,22.36,67,0,1.54,DE,1723145425
92,oktyabr'skiy,54.4815,53.471,16.07,94,5,0.94,RU,1723145426
93,kurumkan,54.3,110.3,14.53,79,9,0.87,RU,1723145427
94,mananjary,-21.2167,48.3333,19.82,90,24,1.69,MG,1723145428
95,mount pearl,47.5166,-52.7813,23.19,46,40,5.66,CA,1723145429
96,howard springs,-12.497,131.047,19.93,83,2,2.89,AU,1723145430
97,puerto deseado,-47.7503,-65.8938,8.91,54,100,6.19,AR,1723145431
98,miguelopolis,-20.1794,-48.0319,30.88,24,0,0.81,BR,1723145432
99,argostolion,38.1811,20.489,28.04,83,0,2.57,GR,1723145433
100,susuman,62.7833,148.1667,10.51,80,70,0.59,RU,1723145435
101,victoria point,-27.5833,153.3,14.95,84,89,3.87,AU,1723145436
102,uturoa,-16.7333,-151.4333,25.82,81,7,2.63,PF,1723145437
103,kavieng,-2.5744,150.7967,27.2,78,50,1.96,PG,1723145438
104,zawoja,49.644,19.5423,16.26,37,100,2.42,PL,1723145439
105,zhangzhou,24.5133,117.6556,24.93,90,66,0.76,CN,1723145256
106,longyearbyen,78.2186,15.6401,13.91,77,0,1.03,SJ,1723145441
107,gambiran satu,-8.3939,114.1464,21.27,100,56,1.39,ID,1723145443
108,lanxi,29.2195,119.477,26.34,86,100,0.97,CN,1723145444
109,kavaratti,10.5669,72.642,26.68,85,74,4.2,IN,1723145445
110,peniche,39.3558,-9.3811,21.23,88,56,7.96,PT,1723145447
111,weno,7.4515,151.8468,26.97,83,75,0.0,FM,1723145448
112,port mathurin,-19.6833,63.4167,22.37,76,16,7.73,MU,1723145449
113,mariinsk,56.2139,87.7472,14.93,98,43,2.25,RU,1723145450
114,hithadhoo,-0.6,73.0833,27.24,74,100,3.41,MV,1723145451
115,tiksi,71.6872,128.8694,6.02,90,100,4.73,RU,1723145452
116,wailua homesteads,22.0669,-159.378,27.08,74,40,3.09,US,1723145453
117,saudarkrokur,65.7461,-19.6394,7.16,91,100,2.68,IS,1723145454
118,san ignacio de velasco,-16.3667,-60.95,16.58,82,96,4.29,BO,1723145455
119,price,39.5994,-110.8107,28.43,29,100,2.48,US,1723145457
120,baiyin,36.5583,104.2081,18.75,58,100,4.58,CN,1723145458
121,zheleznogorsk-ilimskiy,56.5768,104.1217,11.65,97,30,1.88,RU,1723145459
122,tolanaro,-25.0319,46.9987,20.04,94,20,10.8,MG,1723145460
123,san antonio de pale,-1.4014,5.6325,22.68,84,100,3.71,GQ,1723145461
124,bougouni,11.417,-7.479,22.13,93,100,0.98,ML,1723145462
125,nogales,31.3086,-110.9422,28.68,47,61,1.31,MX,1723145463
126,cayiralan,39.3028,35.6439,18.79,63,0,2.44,TR,1723145465
127,nar'yan-mar,67.6713,53.087,7.03,80,2,2.66,RU,1723145466
128,butterworth,5.3991,100.3638,29.03,65,20,3.09,MY,1723145467
129,trujillo,-8.116,-79.03,17.98,77,23,5.66,PE,1723145468
130,glubokoye,50.1456,82.3114,19.86,73,40,3.0,KZ,1723145469
131,whangarei,-35.7317,174.3239,7.18,96,12,1.34,NZ,1723145470
132,punta arenas,-53.15,-70.9167,9.06,66,75,6.69,CL,1723145471
133,mata-utu,-13.2816,-176.1745,25.87,68,91,9.52,WF,1723145472
134,newman,37.3138,-121.0208,40.2,9,0,2.13,US,1723145473
135,lebu,-37.6167,-73.65,9.93,68,21,4.84,CL,1723145474
136,vanino,49.0869,140.2543,14.24,96,100,2.45,RU,1723145475
137,ponta delgada,37.7333,-25.6667,25.4,65,20,5.14,PT,1723145476
138,guiratinga,-16.3494,-53.7583,33.8,19,22,1.75,BR,1723145477
139,novopetrovskoye,55.9928,36.4719,15.25,87,89,1.79,RU,1723145478
140,guelendeng,10.9176,15.5501,23.1,95,100,1.82,TD,1723145480
141,hami,42.8,93.45,20.51,68,97,0.96,CN,1723145481
142,homer,59.6425,-151.5483,14.32,97,100,1.54,US,1723145482
143,avarua,-21.2078,-159.775,22.03,60,100,2.06,CK,1723145483
144,massawa,15.6097,39.45,31.72,64,68,2.42,ER,1723145484
145,adrar,20.5022,-10.0711,41.18,7,21,5.14,MR,1723145486
146,west island,-12.1568,96.8225,26.99,83,44,8.75,CC,1723145487
147,dazhou,31.2159,107.5009,25.99,84,62,2.63,CN,1723145488
148,guerrero negro,27.9769,-114.0611,27.85,47,0,7.09,MX,1723145489
149,tahe,52.3333,124.7333,14.33,98,100,1.35,CN,1723145491
150,tianshui,34.5439,105.6897,18.2,93,100,2.6,CN,1723145492
151,zambezi,-13.5432,23.1047,18.31,16,12,2.23,ZM,1723145493
152,yorkton,51.2167,-102.4677,16.91,45,100,3.09,CA,1723145494
153,conception bay south,47.4999,-52.9981,23.29,54,37,5.63,CA,1723145497
154,kodiak,57.79,-152.4072,12.73,88,100,4.12,US,1723145498
155,tazovsky,67.4667,78.7,6.2,83,55,5.65,RU,1723145499
156,san patricio,28.017,-97.5169,35.95,40,1,6.07,US,1723145500
157,ierapetra,35.01,25.7353,28.97,41,0,4.92,GR,1723145501
158,al qabil,22.571,58.6947,28.61,63,97,4.23,OM,1723145502
159,carnarvon,-24.8667,113.6333,17.34,75,0,6.84,AU,1723145504
160,coari,-4.085,-63.1414,36.54,26,2,1.06,BR,1723145505
161,georgievka,49.3314,81.5761,21.71,62,100,1.74,KZ,1723145506
162,remire-montjoly,4.9167,-52.2667,31.02,74,75,6.17,GF,1723145507
163,muncar,-8.4333,114.3333,22.77,94,22,0.22,ID,1723145508
164,vorgashor,67.5833,63.95,6.96,77,2,3.14,RU,1723145509
165,tura,25.5198,90.2201,23.71,98,100,3.11,IN,1723145510
166,laojunmiao,39.8333,97.7333,14.13,71,26,10.01,CN,1723145511
167,walvis bay,-22.9575,14.5053,12.6,76,0,5.47,NA,1723145512
168,la passe,45.5549,-0.8967,18.22,76,0,4.2,FR,1723145513
169,zwedru,6.0667,-8.1281,22.08,89,100,1.77,LR,1723145514
170,isafjordur,66.0755,-23.124,5.9,92,90,3.5,IS,1723145515
171,anori,-3.7728,-61.6442,39.66,17,5,1.43,BR,1723145516
172,san luis,-33.295,-66.3356,7.54,40,71,4.51,AR,1723145518
173,utrik,11.2278,169.8474,28.3,80,96,8.81,MH,1723145520
174,sitka,57.0531,-135.33,18.94,68,0,2.57,US,1723145521
175,rio de janeiro,-22.9028,-43.2075,33.12,27,0,2.06,BR,1723144749
176,howrah,22.5892,88.3103,28.0,94,75,2.57,IN,1723145523
177,new norfolk,-42.7826,147.0587,8.12,92,75,1.39,AU,1723145524
178,laascaanood,8.4774,47.3597,27.71,47,100,9.82,SO,1723145525
179,haiku-pauwela,20.9219,-156.3051,28.43,71,20,8.75,US,1723145526
180,kununurra,-15.7667,128.7333,15.99,77,4,0.0,AU,1723145527
181,raceland,29.7274,-90.599,36.66,58,0,3.6,US,1723145528
182,anadyr,64.75,177.4833,6.28,81,75,0.0,RU,1723145529
183,tripoli,32.8752,13.1875,27.53,76,0,3.53,LY,1723145016
184,matnog,12.5878,124.0875,27.05,85,85,4.58,PH,1723145531
185,peace river,56.2501,-117.286,24.17,49,0,3.09,CA,1723145532
186,ashta,23.0167,76.7167,22.96,95,100,2.6,IN,1723145533
187,ixtapa,20.7,-105.2,32.9,62,75,5.66,MX,1723145535
188,marysville,48.0518,-122.1771,28.75,62,0,3.6,US,1723145536
189,labrador city,52.9463,-66.9114,16.77,49,75,11.62,CA,1723145414
190,pontevico,45.2744,10.0925,23.88,71,7,1.44,IT,1723145540
191,general conesa,-40.1,-64.4333,10.22,35,0,4.52,AR,1723145541
192,jamestown,42.097,-79.2353,24.8,83,100,4.12,US,1723145535
193,san juanito,28.0,-107.5833,18.87,58,100,1.19,MX,1723145543
194,erenhot,43.6475,111.9767,26.47,46,100,6.65,CN,1723145544
195,williams lake,52.1415,-122.1445,30.59,35,20,1.03,CA,1723145545
196,ust-nera,64.5667,143.2,11.22,81,95,1.78,RU,1723145546
197,huarmey,-10.0681,-78.1522,19.76,72,49,5.31,PE,1723145547
198,taltal,-25.4,-70.4833,17.06,63,4,1.63,CL,1723145548
199,college,64.8569,-147.8028,19.99,70,75,3.6,US,1723145549
200,quepos,9.4236,-84.1652,27.1,82,100,2.57,CR,1723145550
201,olyokminsk,60.3736,120.4264,14.16,84,37,1.0,RU,1723145551
202,taiynsha,53.8478,69.7639,15.01,69,100,5.24,KZ,1723145552
203,atafu village,-8.5421,-172.5159,28.12,76,98,9.08,TK,1723145554
204,nagqu,31.5,92.0,5.64,91,100,1.38,CN,1723145555
205,crane,31.3974,-102.3501,39.8,12,0,5.35,US,1723145556
206,waimea,20.0231,-155.6717,21.92,89,7,2.68,US,1723145557
207,dunedin,-45.8742,170.5036,6.0,81,62,1.34,NZ,1723145558
208,geraldton,-28.7667,114.6,10.23,93,0,3.6,AU,1723145415
209,st. john's,47.5649,-52.7093,23.66,41,40,5.66,CA,1723145320
210,corner brook,48.9667,-57.9484,17.25,59,76,5.67,CA,1723145561
211,paka,4.6374,103.4368,24.96,94,100,0.0,MY,1723145562
212,glace bay,46.1969,-59.957,24.36,56,40,5.14,CA,1723145563
213,palikir - national government center,6.9248,158.1611,23.41,94,20,2.06,FM,1723145564
214,borogontsy,62.6683,131.1683,10.24,81,48,1.21,RU,1723145565
215,si bun rueang,16.9667,102.2833,25.09,91,6,1.7,TH,1723145566
216,chake chake,-5.2459,39.7666,23.45,81,98,3.73,TZ,1723145567
217,margaret river,-33.95,115.0667,15.16,84,95,4.63,AU,1723145568
218,buala,-8.145,159.5921,25.18,90,100,2.05,SB,1723145569
219,talnakh,69.4865,88.3972,9.13,71,1,3.29,RU,1723145399
220,invercargill,-46.4,168.35,2.79,98,94,1.5,NZ,1723145571
221,yarmouth,41.7057,-70.2286,21.21,81,100,4.63,US,1723145572
222,hilo,19.7297,-155.09,23.4,94,100,2.57,US,1723145471
223,santa ana de yacuma,-13.75,-65.4333,24.97,73,75,6.17,BO,1723145574
224,sagalo,12.2007,-10.6996,22.63,95,88,1.36,ML,1723145576
225,petropavlovsk-kamchatsky,53.0452,158.6483,14.33,100,75,2.0,RU,1723145577
226,chibougamau,49.9168,-74.3659,20.79,56,20,2.57,CA,1723145575
227,barcelos,41.5388,-8.6151,19.62,80,0,0.4,PT,1723145579
228,kabansk,52.0486,106.6528,14.09,78,0,1.31,RU,1723145580
229,ivdel',60.6911,60.4206,9.91,80,38,2.05,RU,1723145581
230,hoima,1.4356,31.3436,21.33,72,52,1.08,UG,1723145582
231,motygino,58.1831,94.7592,14.4,96,84,0.45,RU,1723145583
232,sungai penuh,-2.0833,101.3833,18.68,95,78,2.42,ID,1723145584
233,warrensburg,38.7628,-93.7361,25.94,67,40,4.12,US,1723145586
234,revda,56.801,59.9303,7.03,87,0,1.45,RU,1723145588
235,greymouth,-42.4667,171.2,5.67,90,79,3.58,NZ,1723145349
236,pacific grove,36.6177,-121.9166,18.01,94,75,3.13,US,1723145590
237,lijiang,26.8688,100.2207,15.67,97,100,1.96,CN,1723145591
238,kiama,-34.6833,150.8667,11.99,85,100,1.92,AU,1723145592
239,selfoss,63.9331,-20.9971,11.59,81,83,1.97,IS,1723145593
240,polyarnyy,69.1989,33.4478,14.35,56,26,4.62,RU,1723145594
241,gaspe,48.8334,-64.4819,21.12,49,40,6.69,CA,1723145595
242,fisterra,42.9049,-9.2629,19.26,86,0,7.86,ES,1723145596
243,kayangel,8.0823,134.7173,28.56,71,100,2.95,PW,1723145597
244,klyuchi,52.2667,79.1667,18.92,82,43,0.69,RU,1723145343
245,coyhaique,-45.5752,-72.0662,4.2,97,100,2.79,CL,1723145478
246,linxia chengguanzhen,35.6003,103.2064,15.01,86,100,0.83,CN,1723145600
247,belmonte,-15.8631,-38.8828,23.09,68,0,2.78,BR,1723145601
248,rio preto da eva,-2.6994,-59.6997,37.91,23,5,1.87,BR,1723145602
249,brawley,32.9787,-115.5303,40.03,21,28,1.73,US,1723145604
250,ancud,-41.8697,-73.8203,8.39,71,99,1.39,CL,1723145328
251,indian harbour beach,28.1489,-80.5884,35.6,58,40,6.17,US,1723145606
252,sorong,-0.8833,131.25,25.23,91,36,4.54,ID,1723145607
253,piacabucu,-10.4056,-36.4344,24.15,76,30,4.9,BR,1723145608
254,wajir,1.7471,40.0573,26.85,56,96,7.29,KE,1723145609
255,yuzhno-kurilsk,44.0306,145.8556,18.82,100,100,0.99,RU,1723145610
256,kismayo,-0.3582,42.5454,24.53,78,25,6.87,SO,1723145611
257,badiyah,22.45,58.8,28.14,64,90,4.6,OM,1723145612
258,qaqortoq,60.7167,-46.0333,6.6,95,100,1.09,GL,1723145613
259,ha tinh,18.3333,105.9,28.8,68,21,2.75,VN,1723145614
260,arteche,12.2645,125.4048,25.04,93,100,1.57,PH,1723145615
261,nantucket,41.2835,-70.0995,18.06,88,100,6.17,US,1723145473
262,moshi,-3.35,37.3333,19.42,73,36,1.82,TZ,1723145617
263,enewetak,11.3474,162.3373,28.75,77,24,7.32,MH,1723145619
264,loncoche,-39.3667,-72.6333,10.71,60,43,0.72,CL,1723145419
265,reyes,-14.3167,-67.3833,33.09,62,20,4.63,BO,1723145621
266,ghat,24.9647,10.1728,35.15,10,65,4.54,LY,1723145623
267,margate,51.3813,1.3862,18.16,83,100,1.34,GB,1723145455
268,naze,28.3667,129.4833,26.36,83,0,2.05,JP,1723145405
269,lumberton,34.6182,-79.0086,25.99,89,100,7.2,US,1723145524
270,tqvarch'eli,42.8404,41.6801,19.46,85,1,1.84,GE,1723145628
271,mermoz boabab,14.7065,-17.4758,28.88,84,75,4.12,SN,1723145629
272,plasnica,41.4672,21.1231,22.09,40,14,2.06,MK,1723145630
273,port alfred,-33.5906,26.891,14.54,95,26,0.89,ZA,1723145631
274,antsiranana,-12.2787,49.2917,22.74,77,31,7.93,MG,1723145633
275,stephenville,32.2207,-98.2023,40.14,28,0,3.6,US,1723145634
276,razole,16.4833,81.8333,25.84,87,56,1.75,IN,1723145635
277,ratnagiri,16.9833,73.3,26.4,85,99,1.1,IN,1723145636
278,vila franca do campo,37.7167,-25.4333,23.36,70,0,2.27,PT,1723145485
279,gizo,-8.103,156.8419,26.4,82,75,3.58,SB,1723145639
