City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
280,el granada,37.5027,-122.4694,21.9,79,75,9.26,US,1723145640
281,anaconda,46.1285,-112.9423,19.73,47,99,2.62,US,1723145641
282,gadzhiyevo,69.2551,33.3362,14.56,56,33,4.48,RU,1723145642
283,kincardine,56.0667,-3.7167,14.39,99,100,1.47,GB,1723145643
284,krasavino,60.9614,46.4814,13.86,96,100,1.91,RU,1723145644
285,westport,41.1415,-73.3579,19.87,93,100,8.23,US,1723145645
286,coquimbo,-29.9533,-71.3436,15.85,67,0,4.12,CL,1723145485
287,n'djamena,12.1067,15.0444,26.98,89,40,2.06,TD,1723145647
288,saint-pierre,-21.3393,55.4781,21.82,78,0,8.23,RE,1723145648
289,volkovysk,53.1561,24.4513,19.65,65,94,2.27,BY,1723145649
290,minas de marcona,-15.2119,-75.1103,14.0,70,32,8.08,PE,1723145650
291,souillac,-20.5167,57.5167,22.21,73,40,5.14,MU,1723145651
292,arraial do cabo,-22.9661,-42.0278,30.98,65,0,4.63,BR,1723145652
293,mahina,-17.5065,-149.489,27.87,74,40,3.6,PF,1723145653
294,manakara,-22.1333,48.0167,20.59,88,90,1.93,MG,1723145654
295,wilson,36.1501,-86.2833,31.6,69,20,5.14,US,1723145656
296,hyesan,41.4017,128.1778,15.85,93,5,0.6,KP,1723145657
297,mcrae,32.068,-82.9007,34.18,48,26,5.97,US,1723145659
298,awjilah,29.1081,21.2869,33.11,28,0,5.82,LY,1723145660
299,alotau,-10.3069,150.4462,22.59,97,100,1.75,PG,1723145661
300,puerto aysen,-45.4,-72.7,5.55,99,100,1.8,CL,1723145662
301,namibe,-15.1961,12.1522,17.1,80,0,0.12,AO,1723145663
302,at taj,24.2049,23.2857,34.4,18,72,4.89,LY,1723145664
303,hadibu,12.65,54.0333,25.36,80,24,7.83,YE,1723145665
304,port macquarie,-31.4333,152.9167,7.82,98,100,0.45,AU,1723145667
305,belur,13.1667,75.8667,19.85,95,100,3.18,IN,1723145668
306,sabzevar,36.2126,57.6819,30.26,38,6,4.27,IR,1723145670
307,san luis de la loma,17.2706,-100.8939,31.89,67,46,4.66,MX,1723145671
308,lys'va,58.1086,57.8053,8.3,86,0,1.95,RU,1723145672
309,brookings,44.3114,-96.7984,19.54,50,75,7.72,US,1723145656
310,betare oya,5.6,14.0833,20.99,87,100,1.45,CM,1723145674
311,mezapa,15.5833,-87.65,32.24,54,100,3.5,HN,1723145676
312,bandarbeyla,9.4942,50.8122,25.02,78,100,13.28,SO,1723145677
313,tadine,-21.55,167.8833,19.72,80,14,4.29,NC,1723145678
314,rucava,56.1585,21.1619,17.91,80,98,1.69,LV,1723145679
315,hammerfest,70.6634,23.6821,22.25,46,40,5.66,NO,1723145680
316,dwarka,22.2394,68.9678,27.71,86,100,7.76,IN,1723145681
317,merizo village,13.2658,144.6691,24.65,95,100,3.23,GU,1723145682
318,verkh-neyvinskiy,57.2701,60.1376,7.23,92,0,1.39,RU,1723145683
319,chadan,51.2833,91.5833,13.63,89,22,0.33,RU,1723145684
320,murzuq,25.9155,13.9184,33.94,14,78,4.36,LY,1723145685
321,mitsamiouli,-11.3847,43.2844,24.63,69,0,1.0,KM,1723145686
322,ola,59.5833,151.2833,13.14,86,98,1.56,RU,1723145687
323,wuyo,10.3852,11.6968,25.17,79,98,2.72,NG,1723145688
324,bouarfa,32.53,-1.95,32.24,13,2,3.94,MA,1723145689
325,bodo,67.28,14.405,18.03,88,75,5.36,NO,1723145691
326,tamiahua,21.2667,-97.45,30.58,72,64,5.41,MX,1723145692
327,narvik,68.4384,17.4272,20.14,65,99,3.32,NO,1723145695
328,keningau,5.3378,116.1602,21.74,99,90,0.43,MY,1723145696
329,fort bragg,35.139,-79.006,25.91,89,100,5.14,US,1723145458
330,san fernando,15.0286,120.6898,25.34,89,100,2.21,PH,1723145698
331,sparti,37.0733,22.4297,24.57,68,0,1.52,GR,1723145699
332,vilyuchinsk,52.9306,158.4028,13.87,95,100,0.64,RU,1723145661
333,aykhal,66.0,111.5,9.57,91,100,3.74,RU,1723145701
334,port blair,11.6667,92.75,27.02,89,40,1.03,IN,1723145702
335,soio,-6.1349,12.3689,21.41,87,68,3.4,AO,1723145703
336,kisangani,0.5167,25.2,23.23,90,67,0.92,CD,1723145704
337,hasaki,35.7333,140.8333,26.93,90,0,4.05,JP,1723145640
338,bardsir,29.9227,56.5743,25.31,14,0,2.86,IR,1723145706
339,trincomalee,8.5711,81.2335,26.43,83,100,7.27,LK,1723145707
340,bandar lampung,-5.4254,105.258,22.51,93,95,0.62,ID,1723145710
341,robertsport,6.7533,-11.3686,24.7,78,100,4.15,LR,1723145711
342,gornozavodsk,58.3758,58.3211,7.41,91,0,1.67,RU,1723145712
343,orchard homes,46.8633,-114.0484,24.34,43,0,6.69,US,1723145713
344,rossosh',51.1209,38.5116,15.88,90,1,3.57,RU,1723145714
345,dakhla,23.6848,-15.958,22.01,83,5,10.8,EH,1723145715
346,zheleznogorsk,52.331,35.3711,15.28,89,3,2.23,RU,1723145716
347,ciudad lazaro cardenas,17.9583,-102.2,31.41,66,91,4.6,MX,1723145717
348,neftcala,39.3742,49.2472,26.31,70,75,2.06,AZ,1723145718
349,dalandzadgad,43.5708,104.425,17.0,83,100,6.98,MN,1723145719
350,malvan,16.0667,73.4667,26.41,85,96,0.49,IN,1723145720
351,maun,-19.9833,23.4167,20.98,28,0,1.54,BW,1723145722
352,al 'amarah,31.8406,47.1396,40.1,13,2,7.97,IQ,1723145723
353,urangan,-25.3,152.9,16.24,88,65,5.47,AU,1723145668
354,chonchi,-42.6128,-73.8092,8.29,83,99,1.16,CL,1723145646
355,bandon,51.7469,-8.7425,16.74,85,100,6.47,IE,1723145726
356,luderitz,-26.6481,15.1594,13.53,72,0,3.54,NA,1723145632
357,onega,63.9061,38.1404,12.83,71,4,2.2,RU,1723145729
358,alofi,-19.0595,-169.9187,20.94,73,75,2.06,NU,1723145730
359,copala,16.65,-98.9833,30.4,70,23,5.13,MX,1723145731
360,bandrele,-12.9067,45.1914,22.86,83,0,1.03,YT,1723145732
361,bikenibeu village,1.3673,173.1241,27.98,78,75,1.54,KI,1723145734
362,realico,-35.0366,-64.2447,10.26,31,43,6.57,AR,1723145735
363,arawa,-6.2132,155.5367,25.0,94,100,1.78,PG,1723145736
364,champerico,14.3,-91.9167,29.43,73,100,3.23,GT,1723145737
365,rundu,-17.9333,19.7667,19.73,16,0,1.02,NA,1723145738
366,ravar,31.2656,56.8055,31.18,9,0,0.74,IR,1723145739
367,jiazi,22.8779,116.067,28.16,85,100,5.99,CN,1723145740
368,lugovoy,42.9472,72.7644,25.48,27,1,1.82,KZ,1723145741
369,kirakira,-10.4544,161.9205,25.22,88,99,3.78,SB,1723145742
370,nioki,-2.7167,17.6833,28.95,35,100,1.0,CD,1723145743
371,duba,27.3513,35.6901,32.62,50,4,4.87,SA,1723145744
372,cananeia,-25.0147,-47.9267,20.02,82,100,2.95,BR,1723145745
373,kayenta,36.7278,-110.2546,31.33,23,90,3.69,US,1723145746
374,isaka,-3.9,32.9333,23.73,35,51,2.07,TZ,1723145748
375,aasiaat,68.7098,-52.8699,3.41,93,100,2.46,GL,1723145749
376,emerald,-23.5333,148.1667,16.39,73,100,4.42,AU,1723145750
377,fort st. john,56.2499,-120.8529,21.94,49,0,5.14,CA,1723145751
378,mount isa,-20.7333,139.5,15.87,36,0,3.09,AU,1723145752
379,fort mcmurray,56.7268,-111.381,24.77,29,0,2.06,CA,1723145753
380,santa ana,33.7456,-117.8678,30.51,56,0,5.66,US,1723145754
381,chui,-33.6971,-53.4616,10.72,68,10,6.44,UY,1723145755
382,mersin,36.862,34.6509,27.86,73,0,0.53,TR,1723145756
383,chyorny yar,48.0624,46.1091,25.85,36,50,3.51,RU,1723145757
384,sitangkai,4.6628,119.3928,27.94,73,100,1.21,PH,1723145758
385,ogdensburg,44.6942,-75.4863,25.01,61,100,4.12,US,1723145759
386,nadi,-17.8,177.4167,19.0,82,40,0.0,FJ,1723145760
387,novo aripuana,-5.1206,-60.3797,39.59,16,1,1.58,BR,1723145761
388,recreo,-29.2818,-65.061,15.5,24,0,9.32,AR,1723145762
389,yangjiang,21.85,111.9667,26.81,90,9,2.26,CN,1723145763
390,island harbour,50.724,-1.2758,18.33,95,100,3.58,GB,1723145764
391,kruisfontein,-34.0033,24.7314,11.03,92,2,2.75,ZA,1723145766
392,ytrebygda,60.305,5.2824,15.18,88,40,5.14,NO,1723145767
393,codrington,-38.2667,141.9667,6.79,96,8,3.94,AU,1723145768
394,kerikeri,-35.2268,173.9474,7.56,94,7,1.56,NZ,1723145769
395,poronaysk,49.2167,143.1167,18.0,98,97,0.35,RU,1723145770
396,timimoun,29.2639,0.231,42.21,9,0,4.12,DZ,1723145771
397,monrovia,6.3005,-10.7969,24.11,79,100,3.52,LR,1723145772
398,urengoy,65.9667,78.3667,11.8,61,100,6.01,RU,1723145773
399,kapuskasing,49.4169,-82.4331,17.05,94,100,6.17,CA,1723145314
400,ingeniero jacobacci,-41.3427,-69.5448,7.23,41,100,5.59,AR,1723145775
401,san felipe,10.3399,-68.7425,27.53,71,100,2.95,VE,1723145776
402,sechura,-5.5569,-80.8222,24.5,56,15,6.95,PE,1723145777
403,bazarnyy karabulak,52.2683,46.4144,16.64,91,100,2.59,RU,1723145779
404,iwaki,37.05,140.8833,24.77,85,1,2.38,JP,1723145780
405,songjianghe,42.1859,127.479,16.68,98,50,1.05,CN,1723145781
406,sanibel,26.449,-82.0223,33.33,70,100,1.34,US,1723145782
407,ankang,32.68,109.0172,24.99,94,100,0.77,CN,1723145407
408,norfolk,42.1668,-71.2495,22.83,71,75,2.57,US,1723145784
409,i-n-salah,27.1935,2.4607,37.22,8,0,5.48,DZ,1723145785
410,sao jose da coroa grande,-8.8978,-35.1478,24.65,74,32,5.33,BR,1723145786
411,camacupa,-12.0167,17.4833,19.4,15,2,1.08,AO,1723145787
412,al ghayzah,16.2079,52.176,24.72,90,81,5.79,YE,1723145788
413,ketchikan,55.3422,-131.6461,21.26,60,0,4.63,US,1723145593
414,queenstown,-31.8976,26.8753,13.25,15,0,5.03,ZA,1723145790
415,umm kaddadah,13.6017,26.6876,26.36,66,92,7.31,SD,1723145791
416,tindouf,27.6711,-8.1474,44.25,8,20,5.14,DZ,1723145792
417,constitucion,-35.3333,-72.4167,12.99,52,0,5.1,CL,1723145533
418,debre mark'os,10.35,37.7333,12.14,97,98,1.97,ET,1723145795
419,saldanha,-33.0117,17.9442,14.12,90,98,15.63,ZA,1723145796
420,vorkuta,67.5,64.0,7.31,76,3,2.94,RU,1723145797
421,xankandi,39.8177,46.7528,20.82,77,100,1.3,AZ,1723145799
422,ta`u,-14.2336,-169.5144,25.16,75,100,10.5,AS,1723145800
423,arkhangel'sk,64.5401,40.5433,14.06,77,20,0.0,RU,1723145801
424,nizhnyaya poyma,56.1622,97.1933,14.23,97,53,1.81,RU,1723145802
425,luza,60.6308,47.2512,14.17,98,100,2.64,RU,1723145803
426,machina,13.1364,10.0492,28.52,63,100,4.02,NG,1723145804
427,mao,39.8885,4.2658,27.31,78,0,3.09,ES,1723145805
428,santiago de cao,-7.9589,-79.2392,18.07,77,23,5.66,PE,1723145806
429,thunder bay,48.4001,-89.3168,22.99,46,40,5.14,CA,1723145807
430,keelung,25.1283,121.7419,27.97,88,13,1.53,TW,1723145808
431,turochak,52.2576,87.1224,16.47,96,100,1.03,RU,1723145809
432,colon,9.3592,-79.9014,31.87,74,100,0.45,PA,1723145810
433,cumbum,9.7333,77.3,22.03,93,100,3.48,IN,1723145811
434,freetown,8.484,-13.2299,24.84,88,75,5.66,SL,1723145802
435,vilkaviskis,54.6517,23.0322,20.49,57,95,2.59,LT,1723145813
436,touros,-5.1989,-35.4608,25.38,76,1,6.44,BR,1723145413
437,cidreira,-30.1811,-50.2056,12.14,85,100,4.87,BR,1723145815
438,gamboula,4.1178,15.1393,23.16,72,94,1.52,CF,1723145816
439,alibag,18.6411,72.8792,26.84,83,100,2.71,IN,1723145817
440,kone,-21.0595,164.8658,17.23,85,6,2.14,NC,1723145818
441,yuli,9.6989,10.2744,24.05,87,99,2.04,NG,1723145819
442,hobyo,5.3505,48.5268,24.67,80,51,11.27,SO,1723145821
443,altamira,-3.2033,-52.2064,34.05,43,40,1.54,BR,1723145822
444,axim,4.8699,-2.2405,23.47,87,100,3.55,GH,1723145823
445,shyshaky,49.8817,34.0112,18.1,59,6,3.19,UA,1723145824
446,wahpeton,46.2652,-96.6059,17.01,77,75,8.75,US,1723145825
447,kerrville,30.0474,-99.1403,36.36,45,0,2.06,US,1723145339
448,la'ie,21.6477,-157.9253,27.84,76,55,2.68,US,1723145827
449,peterhead,57.5058,-1.7981,13.31,99,100,3.26,GB,1723145828
450,khandyga,62.6667,135.6,10.41,89,39,0.68,RU,1723145829
451,rio grande,-32.035,-52.0986,14.51,65,37,3.11,BR,1723145587
452,cole harbour,44.6724,-63.4751,24.54,64,20,3.6,CA,1723145831
453,togur,58.3631,82.8265,14.36,80,97,2.32,RU,1723145832
454,lamarque,-39.423,-65.7021,11.31,33,0,4.75,AR,1723145834
455,dudinka,69.4058,86.1778,6.3,79,0,7.13,RU,1723145437
456,bhimbar,32.9757,74.0793,29.34,70,100,2.61,PK,1723145836
457,santana,-0.0583,-51.1817,34.1,55,40,2.57,BR,1723145436
458,iskateley,67.6803,53.1512,6.98,80,11,2.69,RU,1723145838
459,kamina,-8.7386,24.9906,21.99,21,25,1.82,CD,1723145839
460,eldama ravine,0.0516,35.7308,13.91,89,79,1.53,KE,1723145840
461,sosnovo-ozerskoye,52.5249,111.5418,10.46,87,0,1.01,RU,1723145841
462,basni,27.1667,73.65,28.3,73,100,5.98,IN,1723145842
463,malango,-2.9627,119.9001,19.14,100,92,0.88,ID,1723145695
464,fairbanks,64.8378,-147.7164,20.0,70,75,3.6,US,1723145845
465,qamdo,31.1667,97.2333,8.63,89,100,2.13,CN,1723145846
466,kingston,17.997,-76.7936,32.53,70,20,7.2,JM,1723145425
467,bassila,9.0081,1.6654,22.06,95,89,2.07,BJ,1723145848
468,sao joao da barra,-21.6403,-41.0511,23.81,80,0,9.02,BR,1723145849
469,ulladulla,-35.35,150.4667,12.01,66,100,3.49,AU,1723145850
470,belle chasse,29.8549,-89.9906,36.11,54,20,4.12,US,1723145639
471,pekanbaru,0.5333,101.45,26.18,89,20,2.57,ID,1723145852
472,zhob,31.3411,69.4481,27.63,63,16,2.14,PK,1723145853
473,balqash,46.8481,74.995,27.2,43,100,2.99,KZ,1723145854
474,nova sintra,14.8667,-24.7167,25.65,79,15,4.36,CV,1723145855
475,kuruman,-27.4524,23.4325,14.55,15,0,4.65,ZA,1723145856
476,bolotnoye,55.6717,84.3981,12.84,98,19,2.21,RU,1723145857
477,la sierpe,21.7717,-79.2684,32.04,59,13,4.01,CU,1723145858
478,sandnessjoen,66.0217,12.6316,17.06,94,75,1.03,NO,1723145714
479,constantia,44.1833,28.65,23.02,69,0,3.46,RO,1723145319
480,mount vista,45.7343,-122.6329,30.02,47,0,2.06,US,1723145862
481,sirjan,29.452,55.6814,28.28,47,1,5.41,IR,1723145863
482,harstad,68.799,16.5293,16.77,74,100,1.79,NO,1723145864
483,leongatha,-38.4833,145.95,10.22,82,93,2.21,AU,1723145865
484,yelizovo,53.1873,158.3805,15.08,100,75,2.0,RU,1723145866
485,ploneour-lanvern,47.9,-4.2833,19.18,88,100,4.63,FR,1723145867
486,goya,-29.14,-59.2626,13.24,43,1,5.91,AR,1723145868
487,dali,25.7,100.1833,17.73,95,72,2.49,CN,1723145869
488,ndele,8.4109,20.6473,20.96,95,100,0.99,CF,1723145870
489,vladimirovac,45.0331,20.8639,24.74,37,58,2.21,RS,1723145871
490,port augusta,-32.5,137.7667,9.96,89,78,3.03,AU,1723145873
491,achit,56.7985,57.8994,9.95,79,53,3.18,RU,1723145874
492,vila velha,-20.3297,-40.2925,26.97,72,20,8.23,BR,1723145753
493,bairnsdale,-37.8333,147.6167,11.14,78,100,2.05,AU,1723145876
494,taksimo,56.3444,114.8794,14.91,83,74,1.07,RU,1723145877
495,kenai,60.5544,-151.2583,13.05,95,100,4.12,US,1723145868
496,auriflama,-20.6856,-50.5547,30.42,24,96,7.29,BR,1723145879
497,santa barbara,34.7333,-120.0343,27.31,35,0,3.6,US,1723145880
498,qarauyl,48.9451,79.255,22.26,60,100,5.25,KZ,1723145881
499,ouesso,1.6136,16.0517,25.28,67,99,0.9,CG,1723145882
500,meizhou,24.2977,116.1072,26.45,86,62,0.79,CN,1723145884
501,tokmak,47.2514,35.7058,24.15,37,50,2.43,UA,1723145885
502,orsha,54.5153,30.4053,15.42,83,99,2.61,BY,1723145886
503,rongelap,11.1635,166.8941,28.43,77,86,7.2,MH,1723145887
504,melfort,52.8667,-104.6177,18.07,45,81,3.09,CA,1723145888
505,machico,32.7,-16.7667,24.35,60,40,5.14,PT,1723145889
506,puerto carreno,6.189,-67.4859,33.62,50,54,0.94,CO,1723145890
507,yeraliyev,43.2,51.65,24.84,71,0,4.32,KZ,1723145891
508,hirara,24.8,125.2833,27.15,100,95,0.51,JP,1723145892
509,puerto baquerizo moreno,-0.9,-89.6,22.55,94,40,8.23,EC,1723145893
510,inongo,-1.95,18.2667,24.84,50,78,1.9,CD,1723145894
511,cockburn town,21.4612,-71.1419,28.22,83,99,6.17,TC,1723145895
512,akjoujt,19.6969,-14.4164,39.31,24,5,4.33,MR,1723145359
513,tofol,5.3248,163.0078,28.59,74,89,4.67,FM,1723145898
514,fale old settlement,-9.3852,-171.2468,28.57,75,100,8.18,TK,1723145902
515,tawau,4.2498,117.8871,25.58,86,46,1.48,MY,1723145903
516,hengyang,26.8881,112.615,27.53,70,10,2.08,CN,1723145904
517,sao joao da ponte,-15.9292,-44.0078,25.97,39,33,1.15,BR,1723145905
518,blackfoot,43.1905,-112.345,31.22,14,89,2.71,US,1723145906
519,rauma,61.1272,21.5113,16.81,81,100,3.81,FI,1723145907
520,rwamagana,-1.9487,30.4347,19.56,42,0,0.2,RW,1723145908
521,flying fish cove,-10.4217,105.6791,24.82,88,100,6.69,CX,1723145909
522,alice springs,-23.7,133.8833,7.75,76,0,2.57,AU,1723145910
523,korolevo,48.1525,23.1366,24.22,65,91,2.16,UA,1723145911
524,ijui,-28.3878,-53.9147,12.44,75,35,5.82,BR,1723145452
525,ust'-ordynskiy,52.805,104.7508,13.8,87,7,1.04,RU,1723145913
526,port douglas,-16.4833,145.4667,19.49,86,10,2.84,AU,1723145914
527,amga,60.8953,131.9608,9.43,90,23,0.58,RU,1723145915
528,ormara,25.2088,64.6357,27.91,88,59,4.74,PK,1723145916
529,mutoko,-17.397,32.2268,14.0,53,0,1.93,ZW,1723145917
530,camalu,30.85,-116.0667,23.69,60,3,4.26,MX,1723145918
531,castillos,-34.1667,-53.8333,9.45,67,48,6.15,UY,1723145919
532,grand-bassam,5.2118,-3.7388,23.43,87,100,3.54,CI,1723145921
533,qusmuryn,52.4503,64.6311,15.57,90,100,8.01,KZ,1723145922
534,east london,-33.0153,27.9116,17.85,81,0,5.68,ZA,1723145718
535,tshikapa,-6.4167,20.8,26.54,16,100,1.3,CD,1723145924
536,mossel bay,-34.1831,22.146,14.56,70,1,3.76,ZA,1723145925
537,itaberai,-16.0203,-49.8103,30.03,20,3,1.64,BR,1723145926
538,merei,45.1333,26.6833,22.51,47,0,1.64,RO,1723145927
539,xiaoshi,41.2971,124.1209,22.05,98,40,0.58,CN,1723145928
540,nema,57.5067,50.5011,13.51,95,87,2.89,RU,1723145929
541,kristiansund,63.1115,7.732,15.63,82,75,2.57,NO,1723145930
542,churapcha,62.0025,132.4325,10.15,83,63,1.15,RU,1723145931
543,igarka,67.4667,86.5833,10.51,69,93,4.72,RU,1723145932
544,rabo de peixe,37.8,-25.5833,24.73,65,20,5.14,PT,1723145933
545,gunjur,13.2019,-16.7339,27.04,89,75,4.63,GM,1723145934
546,mareeba,-17.0,145.4333,16.8,87,10,1.03,AU,1723145935
547,maputo,-25.9653,32.5892,24.82,44,0,5.14,MZ,1723145936
548,drayton valley,53.2168,-114.9854,20.19,49,0,5.28,CA,1723145937
549,devils lake,48.1128,-98.8651,16.99,61,100,8.75,US,1723145938
550,n'zeto,-7.2312,12.8666,21.19,84,36,2.77,AO,1723145940
551,andovoranto,-18.95,49.1,19.43,86,12,0.52,MG,1723145941
552,ain el bya,35.8039,-0.3018,27.36,75,3,2.11,DZ,1723145942
553,ayacucho,-13.1583,-74.2239,22.92,20,40,4.12,PE,1723145943
554,harper,4.375,-7.7169,23.84,78,100,2.77,LR,1723145944
555,ryotsu-minato,38.0833,138.4333,22.93,86,98,1.13,JP,1723145945
556,kampene,-3.6,26.6667,25.59,34,8,0.49,CD,1723145946
557,luwuk,-0.9516,122.7875,20.89,93,46,2.86,ID,1723145947
558,colesberg,-30.72,25.0972,10.95,19,0,4.61,ZA,1723145948
559,batang,-6.4846,110.7083,25.52,77,52,2.56,ID,1723145949
560,baharly,38.4362,57.4316,31.6,47,62,4.06,TM,1723145950
561,kristinestad,62.2743,21.376,16.7,84,100,3.69,FI,1723145951
562,riviere-du-loup,47.8304,-69.5342,24.15,43,100,2.57,CA,1723145952
